Name,Address,Lat,Lon,Email,Website,Facebook,Extra1,Extra2
Animal Rescue Family,,,,info@animalrescuefamily.org,https://animalrescuefamily.org/,,USA1201,US +1
Raccoon Valley Animal Sanctuary & Rescue,,,,rvaspets@msn.com,https://www.facebook.com/RVASPets/,,USA1202,US +1
"Animal Rescue of Carroll, Inc",,,,animalrescueofcarroll@yahoo.com,https://www.animalrescueofcarroll.org/,,USA1204,US +1
SAINT Cat Rescue & Adoption Center,,,,adopt@saintiowa.org,https://www.saintiowa.org/,,USA1206,US +1
Uno's Promise Animal Rescue,,,,CMEHMEN88@GMAIL.COM,https://www.facebook.com/unospromise/,,USA1207,US +1
Happy Tales Ranch and Rescue,,,,happytalesiowa@gmail.com,https://happytalesranchandrescue.wordpress.com/,,USA1210,US +1
"Muddy Paws Second Chance Rescue, Inc",,,,muddypaws2chancerescue@yahoo.com,,,USA1211,US +1
AHeinz57 Pet Rescue and Transport,,,,adopt57@aheinz57.com,https://www.aheinz57.com/,,USA1213,US +1
Safe Home Rescue,,,,adoptions@safehomerescue.org,http://safehomerescue.org/,,USA1214,US +1
Whispurring Hope Rescue,,,,whispurringhoperesue@gmail.com,https://whispurringhoperescue.weebly.com/about.html,,USA1215,US +1
Wire Fox Terrier Rescue Midwest,,,,ccswires@netins.net,http://www.wirefoxrescuemidwest.com/,,USA1216,US +1
Hardin Eldora Animal Rescue Team,,,,ameow2002@yahoo.com,,,USA1217,US +1
Noah's Ark Animal Foundation,,,,director@noahsark.org,https://www.noahsark.org/,,USA1219,US +1
PAW Fort Madison Animal Shelter,,,,fortmadisonpaw@yahoo.com,https://pawfortmadison.com/,,USA1221,US +1
Wildthunder wildlife and animals rehabilitation,,,,wildthunderwars@gmail.com,https://www.wildthunderwars.org/,,USA1224,US +1
PAWS - Paris Animal Welfare Society,,,,pawsparisky@gmail.com,http://pawspets.org/,,USA1225,US +1
Iowa Parrot Rescue,,,,iaparrotrescue@gmail.com,http://mikeoso.homestead.com/rescue.html,,USA1227,US +1
Animal Welfare Friends,,,,wesavepets@netins.net,https://animalwelfarefriends.org/,,USA1229,US +1
C & W's Rustic Hollow Shelter,,,,cwshelter@wildblue.net,http://www.rustichollowshelter.org/,,USA1230,US +1
Rescue Rehab Rehome,,,,david.rescuerehabrehome@gmail.com,https://www.rescuerehabrehome.org/,,USA1235,US +1
Waverly Pet Rescue,,,,waverlypetrescue@mchsi.com,,,USA1237,US +1
Furry Friends Refuge,,,,adoptions@furryfriendsrefuge.org,https://furryfriendsrefuge.org/,,USA1238,US +1
Safe Haven of Iowa County,,,,adoptions@wesavepets.com,https://www.wesavepets.com/,,USA1239,US +1
"Wichita Pug Rescue, Inc.",,,,wichitapugrescueks@gmail.com,http://www.wichitapugrescue.com/,,USA1243,US +1
"Clay County Animal Rescue & Education Center, Inc.",,,,ccareshelter@gmail.com,,,USA1244,US +1
H. Dale Buck Animal Welfare Memorial Fund Inc.,,,,buckfund@cableone.net,,,USA1245,US +1
Fort Scott Paws and Claws Animal Shelter,,,,info@leespawsandclawsshelter.org,http://www.fspawsandclaws.org/,,USA1246,US +1
Northwest Kansas Animal Shelter,,,,kypawwash@eaglecom.net,,,USA1247,US +1
U had me at Woof Rescue & Adoption Shelter,,,,rescuedogsrock@outlook.com,https://www.facebook.com/RescueDogsRock.net/,,USA1253,US +1
Rescue K-911,,,,rescuek911@yahoo.com,https://www.k911foundation.com/,,USA1255,US +1
SRL Inc,,,,savethatdog@hotmail.com,https://www.savethatdog.com/,,USA1256,US +1
Unleashed Pet Rescue,,,,unleashedrescue@gmail.com,https://www.unleashedrescue.com/,,USA1257,US +1
"Prairie Paws Animal Shelter, Inc.",,,,Info@PrairiePaws.org,https://prairiepaws.org/,,USA1258,US +1
New Beginnings Dog Rescue INC,,,,newbeginningsdogrescue@hotmail.com,https://newbeginningsdogrescue.com/,,USA1259,US +1
The Rescue Project,,,,chatwithtrp@gmail.com,https://therescueproject.net/,,USA1260,US +1
"Wigglebutts Aussie Rescue, Inc.",,,,wigglebuttsrescue@yahoo.com,,,USA1261,US +1
Proud Animal Lovers Shelter,,,,pals@wavewls.com,http://www.palsshelter.com/,,USA1262,US +1
"Beak N Wings, Inc.",,,,admin@beaknwings.org,https://beaknwings.org/,,USA1263,US +1
Cat Association of Topeka,,,,cats@topekacat.org,https://www.topekacat.org/,,USA1265,US +1
Saving Death Row Dogs,,,,info@savingdeathrowdogs.com,https://savingdeathrowdogs.rescuegroups.org/,,USA1266,US +1
"Beauties and Beasts, Inc.",,,,bbapplications1@gmail.com,https://beautiesandbeasts.org/,,USA1267,US +1
Wichita Animal Action League,,,,rescue@waalrescue.org,https://waalrescue.org/,,USA1268,US +1
"Ashland Animal Rescue Fund, Inc.",,,,ashlandanimalrescuefund@gmail.com,,,USA1269,US +1
Barktown Rescue,,,,info@barktownrescue.org,https://www.barktownrescue.org/,,USA1270,US +1
Clark County SPCA,,,,krissi@clarkcountyspca.org,https://www.clarkcountyspca.org/,,USA1271,US +1
Adoption First Animal Rescue,,,,info@adoptionfirstanimalrescue.com,https://www.adoptionfirstanimalrescue.com/kentucky.html,,USA1272,US +1
Save Our Shelter Dogs Rescue,,,,Saveourshelterdogsrescue@yahoo.com,,,USA1273,US +1
"Kentucky Kitty Cats, Inc.",,,,Kykittycats@yahoo.com,https://kykittycats.rescuegroups.org/,,USA1274,US +1
Willow Creek Sanctuary,,,,willowcreeksanctuary@roadrunner.com,https://www.facebook.com/willowcreeksanctuary/,,USA1276,US +1
Molly's Mutts Animal Rescue,,,,mollysmuttsanimalrescue@yahoo.com,,,USA1277,US +1
Bun Bun Brigade,,,,etownbunbunbrigade@gmail.com,https://bunbunbrigade.org/,,USA1278,US +1
Furgotten Dog Rescue,,,,furgottendogrescue@gmail.com,https://furgottendogrescue.com/,,USA1279,US +1
Animal Shelter-Glasgow Barren,,,,brawa.cgreer@gmail.com,https://brawashelter.org/,,USA1282,US +1
Bluegrass Humane Society of Kentucky Inc,,,,bluegrasshumanesociety@yahoo.com,https://www.facebook.com/BluegrassHumaneSocietyOfKentucky/,,USA1283,US +1
Indiana Bulldog Rescue,,,,info@indianabulldogrescue.com,https://indianabulldogrescue.com/,,USA1284,US +1
"No Place 2 Go Rescue, Inc.",,,,Rescueme@noplace2gorescue.com,,,USA1285,US +1
Camp Jean,,,,campjeandw@gmail.com,,,USA1286,US +1
Bluegrass Bully Rescue,,,,Bluegrassbullyrescue@gmail.com,https://www.bluegrassbullyrescue.org/,,USA1288,US +1
Paws 4 the Cause,,,,Info@Paws4thecause.com,https://www.paws4thecause.com/,,USA1289,US +1
Animal Shelter Allies,,,,animalshelterallies@gmail.com,https://www.facebook.com/ASAKentucky/,,USA1290,US +1
Derby City Dog Rescue,,,,derbycitydogrescue@gmail.com,http://www.derbycitydogrescue.org/,,USA1291,US +1
GRRAND: Golden Retriever Rescue & Adoption of Needy Dogs,,,,info@grrand.org,https://grrand.org/,,USA1292,US +1
Kentucky Humane Society Sam Swope Pet TLC,,,,info@kyhumane.org,https://www.kyhumane.org/,,USA1293,US +1
Kindle and Clowder Institute for Wayward Feline,,,,kindleandclowderadoptions@gmail.com,https://www.kindleandclowder.org/,,USA1294,US +1
MisPits and Friends Rescue,,,,mispitsandfriends@gmail.com,https://www.mispitsandfriends.org/,,USA1295,US +1
No Kill Louisville,,,,nklouisville@gmail.com,https://www.nokill-louisville.org/,,USA1296,US +1
Save One Soul,,,,saveonesoulatatime@gmail.com,,,USA1298,US +1
Shamrock Foundation,,,,info@shamrockpets.com,https://shamrockpets.com/,,USA1299,US +1
"The Arrow Fund, Inc",,,,info@thearrowfund.org,https://thearrowfund.org/,,USA1300,US +1
"Woodstock Animal Foundation, Inc",,,,woodstockanimalfoundation@gmail.com,http://www.woodstockanimalfoundation.org/,,USA1301,US +1
Mary Hall Ruddiman Canine Shelter,,,,maryhallshelter@yahoo.com,http://maryhallshelter.blogspot.com/,,USA1302,US +1
Saving the Animals of Rowan (STAR),,,,star@stardogrescue.org,http://stardogrescue.org/,,USA1303,US +1
ARK - Animal Rescue Kare,,,,ark4hart@gmail.com,https://www.ark4hart.org/,,USA1304,US +1
Roby Animal Sanctuary and Cat Rescue,,,,Veganprincess1969@gmail.com,https://www.facebook.com/RobyAnimalSanctuaryAndCatRescue/,,USA1305,US +1
CatHeads Kitty Rescue Inc,,,,catheadskittyrescue@gmail.com,https://catheadskittyrescue.org/index.html,,USA1306,US +1
Forever Homes for Paws,,,,info@foreverhomesforpaws.org,https://www.foreverhomesforpaws.org/,,USA1307,US +1
Humane Society Animal League,,,,info@humanesocietyall.com,http://www.humanesocietyall.com/,,USA1308,US +1
Raising Rogue,,,,RaisingRogue@queencitybulldogrescue.com,https://www.raisingrogue.org/,,USA1312,US +1
Woodford Humane Society,,,,manager@woodfordhumane.org,https://www.woodfordhumane.org/,,USA1313,US +1
Animal Refuge Center Inc,,,,animal_refugectr@hotmail.com,http://animalrefugecenter.org/,,USA1314,US +1
Don't Be Cruel Animal Rescue and Transport - Sanctuary,,,,tnrowell@charter.net,https://www.facebook.com/dontbecruelsanctuary/,,USA1315,US +1
Boudreaux’s Animal Rescue Krewe (B.A.R.K.),,,,longj1003@aol.com,http://barkanimalrescue.org/,,USA1316,US +1
Dante's Hope - Animal Rescue,,,,Danteshoperescue@gmail.com,https://www.danteshope.com/,,USA1317,US +1
Bark and Roll Rescue Companions,,,,barkandrollrescuecompanions@gmail.com,https://barkandrollrescuecompanions.com/,,USA1319,US +1
Capital Area Animal Welfare Society,,,,caawsmail@yahoo.com,https://caaws.org/,,USA1320,US +1
Cat Haven,,,,info@cathaven.org,https://www.cathaven.org/,,USA1321,US +1
"SOS, Save Our Strays",,,,info@sosrescurbr.org,,,USA1322,US +1
Ninna's Road to Rescue,,,,ninnaroadtorescue@gmail.com,https://www.roadtorescuela.org/,,USA1323,US +1
Acadiana Animal Aid,,,,info@acadianaanimalaid.org,https://acadianaanimalaid.org/,,USA1324,US +1
Lafayette Animal Aid,,,,info@lafayetteanimalaid.org,https://www.lafayetteanimalaid.org/,,USA1325,US +1
Animal Adoption Center,,,,kathleen@animaladoption.com,https://www.aacnj.org/,,USA1326,US +1
Saving Paws of Caldwell,,,,info@spofc.org,http://spofc.org/,,USA1327,US +1
"Avoyelles Animal Welfare Society, Inc. (AAWS)",,,,info@avoyellesanimal.org,https://www.avoyellesanimal.org/,,USA1328,US +1
Northshore Humane Society,,,,rescue@nshumane.org,https://www.northshorehumane.org/,,USA1329,US +1
Haseyas New Beginning Animal Rescue,,,,estjulien@evennews.net,https://haseyasnewbeginningar.com/,,USA1330,US +1
Second Chance Ranch,,,,sharrattcar@q.com,https://www.facebook.com/profile.php?id=100067149321773,,USA1331,US +1
Louisiana Lifeline for K-9's Animal Rescue,,,,louisianalifeline4k9s@yahoo.com,,,USA1332,US +1
Concordia PAWS Rescue Shelter,,,,concordiapawsrescue@gmail.com,https://www.facebook.com/concordiapawsrescue/,,USA1333,US +1
Big Sky Ranch/CATNIP Foundation,,,,whatsup@bigskyranch.org,https://www.bigskyranch.org/,,USA1334,US +1
Rescue Alliance,,,,rescue1@animalrecovery.org,https://animalrecovery.org/,,USA1335,US +1
Purrs of Hope Rescue,,,,info@purrsofhope.org,https://purrsofhope.org/,,USA1337,US +1
St John Parish Animal Shelter,,,,r.sance@stjohn-la.gov,,,USA1338,US +1
St. Tammany Animal Resource Team (START),,,,startcares@hotmail.com,https://www.startfosters.com/,,USA1343,US +1
METAIRIE HUMANE SHELTER,,,,metairiehumanejh@att.net,https://metairiehumane.org/,,USA1344,US +1
SpayMart,,,,info@spaymart.org,https://spaymart.org/,,USA1345,US +1
Humane Society Adoption Center of Monroe,,,,volunteerinfohsacm@yahoo.com,,,USA1346,US +1
River Cities Humane Society for Cats,,,,info@rivercitiescats.org,https://rivercitiescats.org/,,USA1347,US +1
Natchitoches Hope for Paws,,,,natchitocheshopeforpaws@yahoo.com,,,USA1348,US +1
Angel Paws Adoption Center (Iberia humane society),,,,,https://www.angelpawsiberia.com/,,USA1349,US +1
Animal Rescue New Orleans,,,,info@animalrescueneworleans.org,https://animalrescueneworleans.org/,,USA1350,US +1
Bluetails Pet Rescue,,,,info@bluetails.org,https://bluetails.org/,,USA1351,US +1
New Orleans Bulldog Rescue,,,,neworleansbulldogs@gmail.com,https://www.neworleansbulldogs.com/,,USA1352,US +1
Take Paws Rescue,,,,adopt@takepawsrescue.org,https://www.takepawsrescue.org/donate,,USA1353,US +1
Zeus' Rescue,,,,zeusrescues@gmail.com,https://zeusrescues.org/,,USA1355,US +1
Cenla Cat Project,,,,info@cenlacatproject.org,https://www.cenlacatproject.org/,,USA1356,US +1
Humane Society of Northwest Louisiana,,,,rescuehsnwla@gmail.com,https://www.facebook.com/HSNWLA/,,USA1357,US +1
Pet Savers of Shreveport,,,,petsavers@petsaversshreveport.org,https://www.petsaversshreveport.org/,,USA1358,US +1
Serendipity Pet Rescue of Louisiana,,,,serendipitypetrescue@gmail.com,https://serendipitypetrescue.com/,,USA1359,US +1
SHREVEPORT BOSSIER ANIMAL RESCUE,,,,,https://www.sbanimalrescue.org/,,USA1360,US +1
Steve's Snaketuary,,,,info@snaketuary.com,,,USA1361,US +1
LA DAWG,,,,ladawg.rescue@gmail.com,,,USA1362,US +1
The Happy Tail Rescue,,,,thehappytailrescue@outlook.com,https://thehappytailrescue.org/,,USA1363,US +1
WFAHS - West Feliciana Animal Humane Society,,,,wfahsociety@gmail.com,https://wfahs.org/,,USA1364,US +1
Hail Mary Rescue,,,,hailmaryrescue@gmail.com,https://hailmaryrescue.com/,,USA1365,US +1
RMAH - Rosie Marie's Animal Haven,,,,dana@longneckerrigging.com,https://www.rosiemariesanimalhaven.com/index.html,,USA1367,US +1
Pet Rescue of Maryland,,,,info@petrescueofmd.org,https://www.petrescueofmd.org/,,USA1427,US +1
A Paw in the Door,,,,pawinthedoow@gmail.com,https://www.pawinthedoor.org/,,USA1370,US +1
Kennebec Valley Humane Society,,,,customerservice@pethavenlane.org,https://pethavenlane.org/,,USA1372,US +1
Friends of Maine Greyhound Placement Service,,,,Greyhoundkennel@roadrunner.com,https://www.greyhoundplacement.com/,,USA1373,US +1
Midcoast Humane,,,,,https://midcoasthumane.org/,,USA1374,US +1
Community Cat Advocates​,,,,CommunityCatAdvocates@gmail.com,https://www.communitycatadvocates.com/,,USA1375,US +1
PAWS Brave Hearts,,,,info@pawsbravehearts.org,,,USA1376,US +1
Halfway Home Pet Rescue,,,,admin@halfwayhomepetrescue.org,https://halfwayhomepetrescue.org/,,USA1377,US +1
HART of Maine,,,,info@hartofme.org,https://hartofme.org/,,USA1378,US +1
Paws animal welfare society animal rescue,,,,pawsanimalwelfaresocietymaine@gmail.com,https://ourvalleypaws.org/,,USA1379,US +1
The Pixel Fund Rescue,,,,contactus@thepixelfund.org,https://www.thepixelfund.org/,,USA1381,US +1
Greater Androscoggin Humane Society,,,,info@gahumane.org,https://gahumane.org/?doing_wp_cron=1690903766.4697411060333251953125,,USA1382,US +1
"New England Lab Rescue, Inc.",,,,nelr@newenglandlabrescue.com,https://www.newenglandlabrescue.com/,,USA1383,US +1
Responsible Pet Care of Oxford Hills,,,,responsiblepetcare@yahoo.com,,,USA1384,US +1
"Animal Orphanage (Old Town, Maine)",,,,animalorphanage8777@gmail.com,https://www.facebook.com/AnimalOrphanageMaine/,,USA1385,US +1
Somerset Humane Society Animal Shelter,,,,frontdesksomerseths@gmail.com,http://shsanimalshelter.com/,,USA1386,US +1
Almost Home Rescue,,,,info_ahr@yahoo.com,https://www.almosthomerescue.net/,,USA1387,US +1
Pope Memorial Humane Society,,,,kasey@popehumane.org,https://www.popehumane.org/,,USA1388,US +1
SPCA of Hancock County,,,,info@spcahancockcounty.org,https://www.spcahancockcounty.org/,,USA1389,US +1
Humane Society Waterville Area,,,,info@hswa.org,https://hswa.org/,,USA1390,US +1
Saved Me Adoption Center,,,,Info@SavedMe.org,https://savedme.org/,,USA1391,US +1
Animal Refuge League of Greater Portland,,,,,https://arlgp.org/,,USA1392,US +1
PALS No-Kill Cat Shelter,,,,palsnokillshelter@yahoo.com,https://palscatshelterwinthrop.com/,,USA1393,US +1
Shadow Cats TNR,,,,info@shadowcatstnr.org,https://shadowcatstnr.org/,,USA1394,US +1
"HART for Animals, Inc.",,,,info@hartforanimals.org,https://www.hartforanimals.org/,,USA1395,US +1
Cats Are US,,,,CatsAreUSTn@aol.com.com,https://catsareus.wordpress.com/,,USA1396,US +1
All Shepherd Rescue,,,,adoptions@allshepherdrescue.com,https://www.allshepherdrescue.com/,,USA1397,US +1
Community Cat Connection,,,,,https://thecommunitycatconnection.org/,,USA1401,US +1
Baywater Animal Rescue,,,,info@baywateranimalrescue.org,https://www.baywateranimalrescue.org/,,USA1402,US +1
Mabel's Orphaned Angels Rescue,,,,MabelsAngels@gmail.com,https://www.savemoarlives.org/,,USA1403,US +1
Rural Dog Rescue,,,,info@ruraldogrescue.com,https://www.ruraldogrescue.com/,,USA1404,US +1
The Animal Care Shelter for Kent County,,,,info@acskc.org,https://acskc.org/,,USA1405,US +1
Howard County Cat Club,,,,howardcountycats@earthlink.net,http://www.howardcountycats.org/,,USA1406,US +1
The Ferret Inn,,,,ferretpassion@verizon.net,https://www.facebook.com/profile.php?id=100064010981844,,USA1407,US +1
Charm City Animal Rescue,,,,,http://charmcityanimalrescue.com/,,USA1408,US +1
The Good Shepherd Cat Sanctuary,,,,thegoodshepherdcatsanctuary@yahoo.com,http://thegoodshepherdcatsanctuary.com/,,USA1410,US +1
Hill Hounds Rescue And Animal Sanctuary​,,,,contact@celebratingpugs.com,https://www.hillhounds.org/,,USA1411,US +1
Key to Lion’s Heart Rescue,,,,info@keytolionsheart.org,https://www.keytolionsheart.org/,,USA1412,US +1
"Pardoned Paws Rescue, Inc.",,,,nfo@pardonedpawsrescue.org,https://pardonedpawsrescue.org/,,USA1413,US +1
Small Miracles Cat & Dog Rescue,,,,info@smallmiraclesrescue.org,https://www.smallmiraclesrescue.org/,,USA1414,US +1
"Fallston Animal Rescue Movement, Inc.",,,,info@fallstonanimalrescue.org,https://fallstonanimalrescue.org/,,USA1415,US +1
"Animal Welfare League of Montgomery County, MD (AWLMC)",,,,info@awlmc.org,https://awlmc.org/,,USA1416,US +1
"Friends of Montgomery County Animals, Inc",,,,info@fmca.org,http://new.fmca.org/,,USA1417,US +1
"Feral Cat Rescue, Inc",,,,info@feralcatrescuemd.org,http://www.feralcatrescuemd.org/,,USA1418,US +1
Partnership for Animal Welfare,,,,outreach@paw-rescue.org,https://paw-rescue.org/,,USA1419,US +1
For Otis Sake,,,,forotissake@gmail.com,https://forotissake.org/,,USA1420,US +1
New Chances Rescue and Sanctuary,,,,newchancesforhope@gmail.com,https://www.newchancesrescue.com/,,USA1421,US +1
Pugh Zoo Rescue,,,,pughzoorescue@gmail.com,,,USA1422,US +1
The Hero Rescue,,,,theherorescue@gmail.com,https://theherorescue.com/,,USA1423,US +1
Sunshine's Friends Cat and Dog Rescue,,,,info@sunshinesfriends.org,https://sunshinesfriends.org/,,USA1424,US +1
Rude Ranch Animal Rescue,,,,info@ruderanch.org,https://www.ruderanch.org/,,USA1425,US +1
"So Many Whiskers, Inc.",,,,adoptsmw@gmail.com,https://www.somanywhiskers.org/,,USA1426,US +1
Chesapeake Feline Association,,,,Info@chesapeakefeline.org,https://www.chesapeakefelineassociation.org/,,USA1430,US +1
"The Ark of Hope Rescue, Inc.",,,,arkofhoperescue@yahoo.com,https://arkofhoperescue.org/,,USA1431,US +1
The Feline Rescue Association,,,,baltimorecats@gmail.com,https://www.baltimorecats.org/,,USA1432,US +1
Defenders of Animal Rights,,,,feedbackdoar@gmail.com,https://www.adopt-a-pet.org/,,USA1433,US +1
Keller's Cause,,,,doublemerleinfo@gmail.com,https://www.kellerscause.com/,,USA1434,US +1
Salem Friends of Felines,,,,salemfriendsoffelines@gmail.com,https://sfof.org/,,USA1435,US +1
PetConnect Rescue,,,,info@petconnectrescue.org,https://www.petconnectrescue.org/,,USA1436,US +1
Association for Animal Rights Inc.,,,,animals4me2@verizon.net,,,USA1438,US +1
Eastern Shore Rabbit Rescue and Education Center,,,,info@esrrec.org,https://www.esrrec.org/,,USA1439,US +1
LOVEPAWS,,,,lovepawspg@gmail.com,https://lovepawspg.org/,,USA1440,US +1
"Potomac Stray Cat Rescue, Inc.",,,,Pstraycats@aol.com,https://potomacstraycats.tripod.com/news.htm,,USA1441,US +1
"PurrHaven, Inc.",,,,purrhaven@gmail.com,http://www.purrhaven.org/,,USA1442,US +1
Saving Grace Animal Rescue of Maryland,,,,info@savinggraceanimalrescuemd.com,https://www.savinggraceanimalrescuemd.com/,,USA1443,US +1
Senior Dog Sanctuary of Maryland,,,,bkerley@sdsanctuary.com,https://www.seniordogsanctuary.com/,,USA1444,US +1
Lizzys Lodge,,,,lizzyslodgerescue@gmail.com,https://www.lizzyslodgerescue.org/,,USA1445,US +1
Chesapeake Cats and Dogs (CCAD),,,,info@chesapeakecatsanddogs.org,https://www.chesapeakecatsanddogs.org/,,USA1446,US +1
Montgomery County SPCA,,,,info@mc-spca.org,https://www.mc-spca.com/wp/,,USA1447,US +1
Cocker Spaniel Adoption Center,,,,information@cockeradoptions.org,https://cockeradoptions.org/,,USA1448,US +1
Double Dog Dare Rescue,,,,info@dddrescue.org,https://doubledogdarerescue.org/,,USA1449,US +1
The Humane Way Animal Rescue,,,,thehumanewayrescue@gmail.com,https://thehumanewayanimalrescue.org/,,USA1451,US +1
"Rescue Angels of Southern Maryland, Inc.",,,,rescueangelssomd@gmail.com,https://www.rescueangelssomd.com/,,USA1452,US +1
S&K Feline Furbabies Rescue Inc.,,,,skfelinefurbabiesrescueinc@gmail.com,https://www.skfelinefurbabiesrescue.com/,,USA1453,US +1
